title,rank,date,artist,url,region,chart,trend,streams
Wake Up Where You Are,154,2017-01-13,State of Sound,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE,Canada,top200,MOVE_DOWN,20490
This Girl (Kungs Vs. Cookin' On 3 Burners),155,2017-01-13,Kungs,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,Canada,top200,SAME_POSITION,20371
Sorry,156,2017-01-13,Justin Bieber,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,Canada,top200,MOVE_DOWN,20339
"Me, Myself & I",157,2017-01-13,"G-Eazy, Bebe Rexha",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,Canada,top200,MOVE_DOWN,20329
Back To Back,158,2017-01-13,Drake,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK,Canada,top200,SAME_POSITION,19977
White Iverson,159,2017-01-13,Post Malone,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,Canada,top200,MOVE_DOWN,19894
Hymn for the Weekend - Seeb Remix,160,2017-01-13,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,Canada,top200,MOVE_DOWN,19884
7 Years,161,2017-01-13,Lukas Graham,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,Canada,top200,MOVE_DOWN,19864
False Alarm,162,2017-01-13,The Weeknd,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py,Canada,top200,MOVE_DOWN,19631
"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",163,2017-01-13,A$AP Mob,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8,Canada,top200,MOVE_DOWN,19564
All The Way Up,164,2017-01-13,"Fat Joe, Remy Ma, French Montana, InfaRed",https://open.spotify.com/track/7Ezwtgfw7khBrpvaNPtMoT,Canada,top200,SAME_POSITION,19411
Roses (feat. ROZES),165,2017-01-13,The Chainsmokers,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,Canada,top200,MOVE_UP,19371
On Hold,166,2017-01-13,The xx,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB,Canada,top200,NEW_ENTRY,19320
Pop Style,167,2017-01-13,Drake,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw,Canada,top200,MOVE_DOWN,19199
Really Really,168,2017-01-13,Kevin Gates,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o,Canada,top200,MOVE_UP,19152
Versace on the Floor,169,2017-01-13,Bruno Mars,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,Canada,top200,MOVE_DOWN,18970
Too Many Years,170,2017-01-13,"Kodak Black, PnB Rock",https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz,Canada,top200,MOVE_UP,18633
Fast Car,171,2017-01-13,"Jonas Blue, Dakota",https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,Canada,top200,MOVE_UP,18605
THat Part,172,2017-01-13,"ScHoolboy Q, Kanye West",https://open.spotify.com/track/2yJ9GVCLMmzBBfQAnfzlwr,Canada,top200,MOVE_UP,18539
Send My Love (To Your New Lover),173,2017-01-13,Adele,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,Canada,top200,MOVE_DOWN,18486
That's What I Like,174,2017-01-13,Bruno Mars,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,Canada,top200,MOVE_DOWN,18474
Fresh Eyes,175,2017-01-13,Andy Grammer,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,Canada,top200,MOVE_DOWN,18326
Attention,176,2017-01-13,The Weeknd,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv,Canada,top200,MOVE_DOWN,18309
No Shopping,177,2017-01-13,"French Montana, Drake",https://open.spotify.com/track/24BSTATmWEmrPOgEM17bfN,Canada,top200,MOVE_DOWN,18287
Ni**as In Paris,178,2017-01-13,"JAY-Z, Kanye West",https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O,Canada,top200,MOVE_UP,18272
On My Way,179,2017-01-13,"Tiësto, Bright Sparks",https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe,Canada,top200,NEW_ENTRY,18210
Alone,180,2017-01-13,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,Canada,top200,MOVE_UP,18140
Famous,181,2017-01-13,Kanye West,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8,Canada,top200,MOVE_DOWN,18136
Feel Something (feat. Kayla Diamond),182,2017-01-13,Anevo,https://open.spotify.com/track/5mmvdgjLgQPTGOUeqWt4Lw,Canada,top200,MOVE_DOWN,17946
The Hills,183,2017-01-13,The Weeknd,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,Canada,top200,MOVE_DOWN,17880
Ordinary Life,184,2017-01-13,The Weeknd,https://open.spotify.com/track/7lsYGc5H5DHktxO7gbB8bN,Canada,top200,MOVE_DOWN,17831
Unsteady,185,2017-01-13,X Ambassadors,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I,Canada,top200,MOVE_DOWN,17730
Somebody Else,186,2017-01-13,VÉRITÉ,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO,Canada,top200,MOVE_UP,17671
Deja Vu,187,2017-01-13,"Post Malone, Justin Bieber",https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh,Canada,top200,MOVE_DOWN,17655
Let Me Hold You (Turn Me On),188,2017-01-13,"Dante Klein, Cheat Codes",https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,Canada,top200,NEW_ENTRY,17536
Feels Right - Galloway Remix,189,2017-01-13,Jocelyn Alice,https://open.spotify.com/track/41xpFBBttwitDVd7rEDc2p,Canada,top200,MOVE_DOWN,17477
Say It (feat. Tove Lo),190,2017-01-13,Flume,https://open.spotify.com/track/4sQMalN597HdggTu196aL0,Canada,top200,NEW_ENTRY,17434
Perfect Strangers,191,2017-01-13,"Jonas Blue, JP Cooper",https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,Canada,top200,NEW_ENTRY,17327
Drinkin' Too Much,192,2017-01-13,Sam Hunt,https://open.spotify.com/track/1PouCui4RgDYcrQVAqdYuf,Canada,top200,MOVE_DOWN,17218
A Lonely Night,193,2017-01-13,The Weeknd,https://open.spotify.com/track/4UknpXoLjlB7Mao4UWcJ2o,Canada,top200,MOVE_DOWN,17162
Riptide,194,2017-01-13,Vance Joy,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,Canada,top200,MOVE_DOWN,17070
My House,195,2017-01-13,Flo Rida,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1,Canada,top200,MOVE_UP,17033
Cake By The Ocean,196,2017-01-13,DNCE,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,Canada,top200,MOVE_UP,16847
Water,197,2017-01-13,Ugly God,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt,Canada,top200,MOVE_DOWN,16803
Middle,198,2017-01-13,"DJ Snake, Bipolar Sunshine",https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,Canada,top200,NEW_ENTRY,16621
Never Be Like You,199,2017-01-13,"Flume, kai",https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr,Canada,top200,MOVE_DOWN,16613
Money Made Me Do It,200,2017-01-13,"Post Malone, 2 Chainz",https://open.spotify.com/track/1ysAvOdJgUjc6CqOQxepaz,Canada,top200,MOVE_DOWN,16613
Location,104,2018-05-03,Khalid,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,Canada,top200,MOVE_UP,39239
Let You Down,105,2018-05-03,NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,Canada,top200,MOVE_DOWN,39037
Better Now,1,2018-05-03,Post Malone,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,Canada,top200,SAME_POSITION,317855
Psycho (feat. Ty Dolla $ign),2,2018-05-03,Post Malone,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,Canada,top200,SAME_POSITION,253148
Nice For What,3,2018-05-03,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,Canada,top200,SAME_POSITION,249332
Paranoid,4,2018-05-03,Post Malone,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq,Canada,top200,SAME_POSITION,206168
God's Plan,5,2018-05-03,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,Canada,top200,SAME_POSITION,190988
rockstar (feat. 21 Savage),6,2018-05-03,Post Malone,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,Canada,top200,SAME_POSITION,165085
Spoil My Night (feat. Swae Lee),7,2018-05-03,Post Malone,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv,Canada,top200,SAME_POSITION,154604
Ball For Me (feat. Nicki Minaj),8,2018-05-03,Post Malone,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa,Canada,top200,SAME_POSITION,152946
Rich & Sad,9,2018-05-03,Post Malone,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc,Canada,top200,SAME_POSITION,149775
Stay,10,2018-05-03,Post Malone,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc,Canada,top200,SAME_POSITION,149755
Look Alive (feat. Drake),11,2018-05-03,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,Canada,top200,MOVE_UP,142251
Over Now,12,2018-05-03,Post Malone,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk,Canada,top200,MOVE_DOWN,141379
no tears left to cry,13,2018-05-03,Ariana Grande,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,Canada,top200,MOVE_DOWN,141285
Zack And Codeine,14,2018-05-03,Post Malone,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR,Canada,top200,SAME_POSITION,131180
Same Bitches (feat. G-Eazy & YG),15,2018-05-03,Post Malone,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1,Canada,top200,SAME_POSITION,129019
92 Explorer,16,2018-05-03,Post Malone,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r,Canada,top200,SAME_POSITION,126346
I Like It,17,2018-05-03,"Cardi B, Bad Bunny, J Balvin",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,Canada,top200,SAME_POSITION,125813
Candy Paint,18,2018-05-03,Post Malone,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC,Canada,top200,MOVE_UP,122401
KOD,19,2018-05-03,J. Cole,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI,Canada,top200,MOVE_UP,122253
Takin' Shots,20,2018-05-03,Post Malone,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw,Canada,top200,MOVE_DOWN,120974
SAD!,21,2018-05-03,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,Canada,top200,MOVE_UP,118861
Call Out My Name,22,2018-05-03,The Weeknd,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,Canada,top200,SAME_POSITION,117271
Love Lies (with Normani),23,2018-05-03,Khalid,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,Canada,top200,MOVE_UP,113105
Otherside,24,2018-05-03,Post Malone,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY,Canada,top200,MOVE_DOWN,108894
Plug Walk,25,2018-05-03,Rich The Kid,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ,Canada,top200,MOVE_UP,108574
FRIENDS,26,2018-05-03,"Marshmello, Anne-Marie",https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,Canada,top200,MOVE_DOWN,106541
OTW,27,2018-05-03,"Khalid, 6LACK, Ty Dolla $ign",https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,Canada,top200,MOVE_UP,106538
The Middle,28,2018-05-03,"Zedd, Maren Morris, Grey",https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,Canada,top200,MOVE_DOWN,104995
Blame It On Me,29,2018-05-03,Post Malone,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC,Canada,top200,SAME_POSITION,97141
One Kiss (with Dua Lipa),30,2018-05-03,Calvin Harris,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,Canada,top200,SAME_POSITION,96475
Body,31,2018-05-03,"Loud Luxury, Brando",https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r,Canada,top200,SAME_POSITION,94869
Walk It Talk It,32,2018-05-03,"Migos, Drake",https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,Canada,top200,MOVE_UP,94164
JAPAN,33,2018-05-03,Famous Dex,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,Canada,top200,MOVE_UP,92517
Sugar Wraith,34,2018-05-03,Post Malone,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe,Canada,top200,MOVE_DOWN,90712
Ric Flair Drip (& Metro Boomin),35,2018-05-03,Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,Canada,top200,MOVE_UP,89109
All The Stars (with SZA),36,2018-05-03,Kendrick Lamar,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,Canada,top200,MOVE_UP,85948
Remind Me to Forget,37,2018-05-03,"Kygo, Miguel",https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,Canada,top200,MOVE_DOWN,85203
Meant to Be (feat. Florida Georgia Line),38,2018-05-03,Bebe Rexha,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,Canada,top200,SAME_POSITION,83965
Powerglide (feat. Juicy J),39,2018-05-03,"Rae Sremmurd, Swae Lee, Slim Jxmmi",https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG,Canada,top200,SAME_POSITION,79377
Mine,40,2018-05-03,Bazzi,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,Canada,top200,SAME_POSITION,76046
Freaky Friday (feat. Chris Brown),41,2018-05-03,Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,Canada,top200,MOVE_UP,72515
Playinwitme (feat. Kehlani),42,2018-05-03,KYLE,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz,Canada,top200,SAME_POSITION,72269
Nevermind,43,2018-05-03,Dennis Lloyd,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,Canada,top200,MOVE_DOWN,71469
In My Blood,44,2018-05-03,Shawn Mendes,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K,Canada,top200,MOVE_UP,70423
Famous,45,2018-05-03,Mason Ramsey,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF,Canada,top200,MOVE_DOWN,69638
ATM,46,2018-05-03,J. Cole,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ,Canada,top200,SAME_POSITION,68269
Chun-Li,47,2018-05-03,Nicki Minaj,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld,Canada,top200,MOVE_UP,67270
Guatemala (feat. Slim Jxmmi) - From Swaecation,48,2018-05-03,"Rae Sremmurd, Swae Lee",https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU,Canada,top200,MOVE_UP,66097
I Fall Apart,49,2018-05-03,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,Canada,top200,SAME_POSITION,65238
Jonestown (Interlude),50,2018-05-03,Post Malone,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF,Canada,top200,MOVE_DOWN,64615
Be Careful,51,2018-05-03,Cardi B,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,Canada,top200,SAME_POSITION,60804
Havana (feat. Young Thug),52,2018-05-03,Camila Cabello,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,Canada,top200,SAME_POSITION,60747
Stir Fry,53,2018-05-03,Migos,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,Canada,top200,MOVE_UP,58482
Esskeetit,54,2018-05-03,Lil Pump,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH,Canada,top200,MOVE_UP,55449
Ye vs. the People (starring TI as the People),55,2018-05-03,Kanye West,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H,Canada,top200,MOVE_DOWN,55353
Kevin’s Heart,56,2018-05-03,J. Cole,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ,Canada,top200,SAME_POSITION,54964
Delicate,57,2018-05-03,Taylor Swift,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,Canada,top200,SAME_POSITION,54221
Moonlight,58,2018-05-03,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,Canada,top200,MOVE_UP,54047
Somebody,59,2018-05-03,"The Chainsmokers, Drew Love",https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,Canada,top200,MOVE_DOWN,53879
Like I Do,60,2018-05-03,"David Guetta, Martin Garrix, Brooks",https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ,Canada,top200,MOVE_DOWN,52982
Wasted Times,61,2018-05-03,The Weeknd,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR,Canada,top200,MOVE_UP,52816
IDGAF,62,2018-05-03,Dua Lipa,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,Canada,top200,MOVE_UP,52296
Lift Yourself,63,2018-05-03,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,Canada,top200,MOVE_DOWN,52238
1985 - Intro to “The Fall Off”,64,2018-05-03,J. Cole,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc,Canada,top200,MOVE_DOWN,51856
Pray For Me (with Kendrick Lamar),65,2018-05-03,The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,Canada,top200,MOVE_UP,51134
"King's Dead (with Kendrick Lamar, Future & James Blake)",66,2018-05-03,Jay Rock,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,Canada,top200,MOVE_UP,50676
1950,67,2018-05-03,King Princess,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,Canada,top200,MOVE_DOWN,50519
Youngblood,68,2018-05-03,5 Seconds of Summer,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,Canada,top200,MOVE_DOWN,49218
XO Tour Llif3,69,2018-05-03,Lil Uzi Vert,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,Canada,top200,MOVE_UP,49075
New Rules,70,2018-05-03,Dua Lipa,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,Canada,top200,SAME_POSITION,48818
Motiv8,71,2018-05-03,J. Cole,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF,Canada,top200,MOVE_DOWN,48679
HUMBLE.,72,2018-05-03,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,Canada,top200,MOVE_UP,48329
1942 (feat. Yo Gotti & YBN Nahmir),73,2018-05-03,G-Eazy,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd,Canada,top200,MOVE_DOWN,47829
Unforgettable,74,2018-05-03,"French Montana, Swae Lee",https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,Canada,top200,MOVE_UP,46684
Congratulations,75,2018-05-03,"Post Malone, Quavo",https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,Canada,top200,MOVE_UP,45994
Say Something (feat. Chris Stapleton),76,2018-05-03,Justin Timberlake,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,Canada,top200,MOVE_DOWN,45467
lovely (with Khalid),77,2018-05-03,Billie Eilish,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,Canada,top200,SAME_POSITION,45279
Flames,78,2018-05-03,"David Guetta, Sia",https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV,Canada,top200,MOVE_UP,44935
Silence,79,2018-05-03,"Marshmello, Khalid",https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,Canada,top200,MOVE_UP,44864
X,80,2018-05-03,"Nicky Jam, J Balvin",https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,Canada,top200,MOVE_DOWN,44469
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",81,2018-05-03,Rudimental,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,Canada,top200,MOVE_UP,44252
Young Dumb & Broke,82,2018-05-03,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,Canada,top200,MOVE_UP,44126
Shape of You,83,2018-05-03,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,Canada,top200,MOVE_UP,44114
Everyday,84,2018-05-03,"Logic, Marshmello",https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,Canada,top200,MOVE_UP,43397
2002,85,2018-05-03,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,Canada,top200,MOVE_DOWN,43137
Never Be the Same,86,2018-05-03,Camila Cabello,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,Canada,top200,MOVE_UP,42921
Familiar,87,2018-05-03,"Liam Payne, J Balvin",https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A,Canada,top200,MOVE_DOWN,42658
Let Me,88,2018-05-03,ZAYN,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,Canada,top200,MOVE_DOWN,42511
I Do (feat. SZA),89,2018-05-03,Cardi B,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,Canada,top200,MOVE_UP,42486
PICK IT UP (feat. A$AP Rocky),90,2018-05-03,Famous Dex,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV,Canada,top200,MOVE_UP,42382
Perfect,91,2018-05-03,Ed Sheeran,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,Canada,top200,MOVE_UP,42122
Wake Me Up - Radio Edit,92,2018-05-03,Avicii,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl,Canada,top200,MOVE_DOWN,41838
Mad Love,93,2018-05-03,"Sean Paul, David Guetta, Becky G",https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf,Canada,top200,MOVE_DOWN,41705
I Wanna Know (feat. Bea Miller),94,2018-05-03,NOTD,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1,Canada,top200,MOVE_DOWN,41648
"Let Me Go (with Alesso, Florida Georgia Line & watt)",95,2018-05-03,Hailee Steinfeld,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,Canada,top200,MOVE_DOWN,41461
Lemon (feat. Drake) - Drake Remix,96,2018-05-03,"N.E.R.D, Rihanna",https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB,Canada,top200,SAME_POSITION,41336
Bodak Yellow,97,2018-05-03,Cardi B,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,Canada,top200,MOVE_DOWN,41210
New Freezer (feat. Kendrick Lamar),98,2018-05-03,Rich The Kid,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK,Canada,top200,MOVE_UP,41179
Beautiful,99,2018-05-03,Bazzi,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I,Canada,top200,MOVE_DOWN,40965
Bartier Cardi (feat. 21 Savage),100,2018-05-03,Cardi B,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa,Canada,top200,MOVE_UP,40102
Youth (feat. Khalid),101,2018-05-03,Shawn Mendes,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9,Canada,top200,NEW_ENTRY,40078
Thunder,102,2018-05-03,Imagine Dragons,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn,Canada,top200,SAME_POSITION,39678
CLOSE (feat. Travis Scott) - From SR3MM,103,2018-05-03,"Rae Sremmurd, Swae Lee, Slim Jxmmi",https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa,Canada,top200,MOVE_UP,39614
Drip (feat. Migos),106,2018-05-03,Cardi B,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo,Canada,top200,MOVE_UP,38728
Photograph,107,2018-05-03,J. Cole,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5,Canada,top200,MOVE_DOWN,38679
River (feat. Ed Sheeran),108,2018-05-03,Eminem,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,Canada,top200,MOVE_UP,38114
Plain Jane,109,2018-05-03,A$AP Ferg,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,Canada,top200,MOVE_DOWN,37735
Wolves,110,2018-05-03,"Selena Gomez, Marshmello",https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,Canada,top200,MOVE_UP,37612
Bank Account,111,2018-05-03,21 Savage,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,Canada,top200,MOVE_UP,37204
Home With You,112,2018-05-03,Madison Beer,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX,Canada,top200,MOVE_DOWN,37044
Tequila,113,2018-05-03,Dan + Shay,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI,Canada,top200,MOVE_DOWN,36828
Ain't Easy - THE LAUNCH,114,2018-05-03,Elijah Woods x Jamie Fine,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC,Canada,top200,MOVE_DOWN,36264
Pineapple (feat. Gucci Mane & Quavo),115,2018-05-03,Ty Dolla $ign,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k,Canada,top200,MOVE_DOWN,36076
1-800-273-8255,116,2018-05-03,"Logic, Alessia Cara, Khalid",https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,Canada,top200,MOVE_UP,36036
goosebumps,117,2018-05-03,Travis Scott,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,Canada,top200,MOVE_DOWN,35916
Finesse - Remix; feat. Cardi B,118,2018-05-03,Bruno Mars,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,Canada,top200,MOVE_DOWN,35795
GOTTI,119,2018-05-03,6ix9ine,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a,Canada,top200,MOVE_UP,35771
Jocelyn Flores,120,2018-05-03,XXXTENTACION,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,Canada,top200,MOVE_UP,35713
No Limit,121,2018-05-03,"G-Eazy, A$AP Rocky, Cardi B",https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,Canada,top200,MOVE_DOWN,35545
BUTTERFLY EFFECT,122,2018-05-03,Travis Scott,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,Canada,top200,MOVE_DOWN,35406
Creeping (feat. Rich the Kid),123,2018-05-03,Lil Skies,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9,Canada,top200,MOVE_DOWN,35227
Bounce Out With That,124,2018-05-03,YBN Nahmir,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq,Canada,top200,MOVE_DOWN,35153
Red Roses (feat. Landon Cube),125,2018-05-03,Lil Skies,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,Canada,top200,SAME_POSITION,35045
