title,rank,date,artist,url,region,chart,trend,streams
Fast Car,161,2017-01-01,"Jonas Blue, Dakota",https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,Mexico,top200,MOVE_DOWN,36755
La Calle De Las Sirenas,162,2017-01-01,Kabah,https://open.spotify.com/track/1SVm64B4Ry7dqFSxHY8e65,Mexico,top200,NEW_ENTRY,36712
After the Afterparty (feat. Lil Yachty),163,2017-01-01,Charli XCX,https://open.spotify.com/track/0y8Wf6ltWpGCpgqVa21QNX,Mexico,top200,MOVE_DOWN,36536
Mis Sentimientos - En Vivo Concierto Sinfónico Cumbia Fuzión by Fuze Tea,164,2017-01-01,"Los Ángeles Azules, Ximena Sariñana",https://open.spotify.com/track/6pTDXtpJ46EW6ls3CBjxph,Mexico,top200,NEW_ENTRY,36396
Ruleta Rusa,165,2017-01-01,Kevin Roldan,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH,Mexico,top200,MOVE_DOWN,36372
Hotline Bling,166,2017-01-01,Drake,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6,Mexico,top200,MOVE_DOWN,36358
El Sol No Regresa,167,2017-01-01,La Quinta Estacion,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp,Mexico,top200,NEW_ENTRY,36326
Roses (feat. ROZES),168,2017-01-01,The Chainsmokers,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,Mexico,top200,NEW_ENTRY,35985
Entrega de Amor - En Vivo [Concierto Sinfónico Cumbia Fuzión by Fuze Tea],169,2017-01-01,"Los Ángeles Azules, Leonardo de Lozanne",https://open.spotify.com/track/3usXUgZam9e5sVpLj3Fjuh,Mexico,top200,NEW_ENTRY,35871
6 AM (Remix),170,2017-01-01,"Enzo Ortiz, J Balvin, Farruko",https://open.spotify.com/track/3WHqVVRvPDWz033iPs04md,Mexico,top200,MOVE_DOWN,35823
Panda,171,2017-01-01,Desiigner,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,Mexico,top200,MOVE_DOWN,35802
Suave,172,2017-01-01,Luis Miguel,https://open.spotify.com/track/4p7XH4NhQ25iGYrrbg93gt,Mexico,top200,NEW_ENTRY,35578
Valió la Pena - Salsa Version,173,2017-01-01,Marc Anthony,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB,Mexico,top200,NEW_ENTRY,35517
Como No Queriendo,174,2017-01-01,Fidel Rueda,https://open.spotify.com/track/13C7afV2SBHsR583SEktoP,Mexico,top200,MOVE_UP,35385
El Paciente,175,2017-01-01,Alfredo Olivas,https://open.spotify.com/track/2omJSQbSy5nFNVj1qAQ64M,Mexico,top200,MOVE_UP,35340
El chisme,176,2017-01-01,Reykon,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,Mexico,top200,MOVE_DOWN,35245
DEL Negociante,177,2017-01-01,Los Plebes del Rancho de Ariel Camacho,https://open.spotify.com/track/55gDXEcj1heJNWZU2Ah5HH,Mexico,top200,NEW_ENTRY,35091
No Me Pidas Perdón,178,2017-01-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/5GF1ljm1AWf6RQs9bQkZPR,Mexico,top200,NEW_ENTRY,35023
No Money,179,2017-01-01,Galantis,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,Mexico,top200,MOVE_DOWN,35013
Caminar de Tu Mano,180,2017-01-01,"Río Roma, Fonseca",https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni,Mexico,top200,MOVE_DOWN,35006
El Año Viejo,181,2017-01-01,Tony Camargo,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,Mexico,top200,NEW_ENTRY,34960
Hermosa Experiencia,182,2017-01-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/1DgyqFjyOsVTakAMr6Qowi,Mexico,top200,NEW_ENTRY,34952
Me Sobrabas Tú,183,2017-01-01,Banda Los Recoditos,https://open.spotify.com/track/0N4d44DDwQxBxlzS79uN88,Mexico,top200,NEW_ENTRY,34906
Manicomio,184,2017-01-01,Cosculluela,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz,Mexico,top200,MOVE_DOWN,34838
A Lo Mejor,185,2017-01-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/1ugCJElyPMmDj2FYPgbD4d,Mexico,top200,NEW_ENTRY,34620
Can't Feel My Face,186,2017-01-01,The Weeknd,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,Mexico,top200,MOVE_DOWN,34595
Bohemian Rhapsody - Remastered 2011,187,2017-01-01,Queen,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY,Mexico,top200,MOVE_DOWN,34315
Sugar,188,2017-01-01,Maroon 5,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,Mexico,top200,MOVE_DOWN,34306
"Después de Ti, ¿Quién?",189,2017-01-01,La Adictiva Banda San José de Mesillas,https://open.spotify.com/track/3qGkFQOEJ0w0SqnAXFeG2v,Mexico,top200,NEW_ENTRY,34271
Me Dediqué a Perderte,190,2017-01-01,Alejandro Fernández,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,Mexico,top200,MOVE_UP,34147
Si Te Vienen a Contar,191,2017-01-01,Cartel De Santa,https://open.spotify.com/track/4058DPUoC7sLPQ05pr3e4C,Mexico,top200,MOVE_DOWN,34011
The Greatest,192,2017-01-01,Sia,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1,Mexico,top200,MOVE_DOWN,33947
Durmiendo en el Lugar Equivocado,193,2017-01-01,La Adictiva Banda San José de Mesillas,https://open.spotify.com/track/1JGd1dh5lHBDQYqZSkOKlZ,Mexico,top200,MOVE_UP,33941
Abrázame Muy Fuerte,194,2017-01-01,Juan Gabriel,https://open.spotify.com/track/2nejvFyJeTDtMRP2nUMt0J,Mexico,top200,NEW_ENTRY,33776
Send My Love (To Your New Lover),195,2017-01-01,Adele,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,Mexico,top200,MOVE_DOWN,33774
Hymn for the Weekend - Seeb Remix,196,2017-01-01,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,Mexico,top200,MOVE_DOWN,33561
Bailar (feat. Elvis Crespo) - Radio Edit,197,2017-01-01,Deorro,https://open.spotify.com/track/1HCw8XKtTgWWU3JlEUR0qQ,Mexico,top200,NEW_ENTRY,33428
Prometiste - MTV Unplugged [En Vivo],198,2017-01-01,"Pepe Aguilar, Ángela Aguilar, Melissa, La Marisoul",https://open.spotify.com/track/4UuVcf9nvpqyPsOk0P9oBH,Mexico,top200,MOVE_DOWN,33302
Into You,199,2017-01-01,Ariana Grande,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,Mexico,top200,MOVE_DOWN,33072
Querida,200,2017-01-01,Juan Gabriel,https://open.spotify.com/track/5ySxlyvySBhIEvoO2xx7uT,Mexico,top200,NEW_ENTRY,32975
Sugar,154,2017-02-01,Maroon 5,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,Mexico,top200,MOVE_UP,38998
Chantaje (feat. Maluma),1,2017-01-02,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Mexico,top200,SAME_POSITION,338751
Reggaetón Lento (Bailemos),2,2017-01-02,CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,Mexico,top200,SAME_POSITION,293215
Vente Pa' Ca (feat. Maluma),3,2017-01-02,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Mexico,top200,SAME_POSITION,245589
Safari,4,2017-01-02,"J Balvin, Pharrell Williams, BIA, Sky",https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,Mexico,top200,SAME_POSITION,241464
Otra vez (feat. J Balvin),5,2017-01-02,Zion & Lennox,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,Mexico,top200,SAME_POSITION,227332
Closer,6,2017-01-02,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_UP,198076
Traicionera,7,2017-01-02,Sebastian Yatra,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,Mexico,top200,SAME_POSITION,197673
Let Me Love You,8,2017-01-02,"DJ Snake, Justin Bieber",https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Mexico,top200,MOVE_UP,184443
Starboy,9,2017-01-02,"The Weeknd, Daft Punk",https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Mexico,top200,MOVE_UP,182986
La Bicicleta,10,2017-01-02,"Carlos Vives, Shakira",https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,Mexico,top200,MOVE_DOWN,178121
Don't Wanna Know,11,2017-01-02,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Mexico,top200,MOVE_UP,168340
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",12,2017-01-02,"IAmChino, El Chacal",https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,Mexico,top200,SAME_POSITION,163865
24K Magic,13,2017-01-02,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,Mexico,top200,SAME_POSITION,158011
Rockabye (feat. Sean Paul & Anne-Marie),14,2017-01-02,Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Mexico,top200,MOVE_UP,154392
I Feel It Coming,15,2017-01-02,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Mexico,top200,MOVE_UP,147716
Me llamas (feat. Maluma) - Remix,16,2017-01-02,Piso 21,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,Mexico,top200,MOVE_UP,147151
Shaky Shaky,17,2017-01-02,Daddy Yankee,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,Mexico,top200,MOVE_DOWN,145014
Dile Que Tu Me Quieres,18,2017-01-02,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,Mexico,top200,MOVE_UP,136833
Side To Side,19,2017-01-02,"Ariana Grande, Nicki Minaj",https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,Mexico,top200,MOVE_UP,129509
My Way,20,2017-01-02,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,Mexico,top200,MOVE_UP,128381
We Don't Talk Anymore (feat. Selena Gomez),21,2017-01-02,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Mexico,top200,MOVE_UP,127616
In the Name of Love,22,2017-01-02,"Martin Garrix, Bebe Rexha",https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,Mexico,top200,MOVE_UP,122036
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",23,2017-01-02,Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,Mexico,top200,MOVE_UP,120980
Cold Water (feat. Justin Bieber & MØ),24,2017-01-02,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Mexico,top200,MOVE_UP,120891
Quiero Que Vuelvas,25,2017-01-02,Alejandro Fernández,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,Mexico,top200,MOVE_UP,118341
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",26,2017-01-02,"ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Mexico,top200,MOVE_UP,118082
One Dance,27,2017-01-02,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,SAME_POSITION,116994
Adiós Amor,28,2017-01-02,Christian Nodal,https://open.spotify.com/track/3OQXAp3uGQvkPi4DAMaM5p,Mexico,top200,MOVE_DOWN,115410
Heathens,29,2017-01-02,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,Mexico,top200,MOVE_UP,114650
Leve,30,2017-01-02,Cartel De Santa,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj,Mexico,top200,MOVE_UP,113474
Andas En Mi Cabeza,31,2017-01-02,"Chino & Nacho, Daddy Yankee",https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,Mexico,top200,MOVE_DOWN,112895
Borro Cassette,32,2017-01-02,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Mexico,top200,MOVE_DOWN,111825
Vacaciones,33,2017-01-02,Wisin,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,Mexico,top200,MOVE_DOWN,110376
Just Hold On,34,2017-01-02,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Mexico,top200,MOVE_UP,107194
Chillax (feat. Ky-Mani Marley),35,2017-01-02,Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,Mexico,top200,SAME_POSITION,104661
Llegaste tú (feat. Reykon),36,2017-01-02,Sofía Reyes,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL,Mexico,top200,MOVE_UP,100514
Fuego,37,2017-01-02,Juanes,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,Mexico,top200,MOVE_UP,93723
DUELE EL CORAZON (feat. Wisin),38,2017-01-02,Enrique Iglesias,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,Mexico,top200,MOVE_DOWN,93237
Black Beatles,39,2017-01-02,"Rae Sremmurd, Gucci Mane",https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,Mexico,top200,MOVE_UP,93094
Fake Love,40,2017-01-02,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,Mexico,top200,MOVE_UP,92143
Say You Won't Let Go,41,2017-01-02,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Mexico,top200,MOVE_UP,90153
Dueles,42,2017-01-02,Jesse & Joy,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,Mexico,top200,MOVE_UP,88088
Desde Esa Noche (feat. Maluma),43,2017-01-02,Thalia,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,Mexico,top200,MOVE_DOWN,87730
I Took A Pill In Ibiza - Seeb Remix,44,2017-01-02,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,Mexico,top200,MOVE_DOWN,86849
By Your Side,45,2017-01-02,"Jonas Blue, RAYE",https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,Mexico,top200,MOVE_UP,86060
Qué Gano Olvidándote,46,2017-01-02,Reik,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE,Mexico,top200,MOVE_UP,83698
Bobo,47,2017-01-02,J Balvin,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,Mexico,top200,MOVE_DOWN,80044
Mercy,48,2017-01-02,Shawn Mendes,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,Mexico,top200,MOVE_UP,77562
Middle,49,2017-01-02,"DJ Snake, Bipolar Sunshine",https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,Mexico,top200,MOVE_UP,75714
Mi tesoro (feat. Nicky Jam),50,2017-01-02,Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,Mexico,top200,MOVE_UP,73984
Ride,51,2017-01-02,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,Mexico,top200,MOVE_UP,72699
The Greatest (feat. Kendrick Lamar),52,2017-01-02,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Mexico,top200,MOVE_UP,72392
Tengo Que Colgar,53,2017-01-02,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,Mexico,top200,MOVE_DOWN,70890
El Perdedor,54,2017-01-02,Maluma,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,Mexico,top200,MOVE_DOWN,70389
This Is What You Came For (feat. Rihanna),55,2017-01-02,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,Mexico,top200,MOVE_UP,70245
Cheap Thrills,56,2017-01-02,Sia,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,Mexico,top200,MOVE_UP,69246
Stressed Out,57,2017-01-02,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Mexico,top200,MOVE_UP,69146
Hasta el Amanecer,58,2017-01-02,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,Mexico,top200,MOVE_DOWN,67593
Brillas,59,2017-01-02,León Larregui,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,Mexico,top200,MOVE_UP,67491
Locos,60,2017-01-02,León Larregui,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q,Mexico,top200,MOVE_UP,66954
Don't Let Me Down (feat. Daya),61,2017-01-02,The Chainsmokers,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,Mexico,top200,MOVE_UP,65497
Me Quema,62,2017-01-02,Paulina Rubio,https://open.spotify.com/track/0VjbN2rfs40mHQ5mZN9UCE,Mexico,top200,MOVE_UP,63342
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",63,2017-01-02,Justin Timberlake,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,Mexico,top200,MOVE_DOWN,62293
Treat You Better,64,2017-01-02,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,Mexico,top200,MOVE_UP,61130
Me Vas a Extrañar,65,2017-01-02,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,Mexico,top200,MOVE_DOWN,60124
Te Metiste,66,2017-01-02,Ariel Camacho y Los Plebes Del Rancho,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP,Mexico,top200,MOVE_DOWN,59832
Hear Me Now,67,2017-01-02,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,Mexico,top200,MOVE_UP,59516
Ya Me Enteré (feat. Nicky Jam) - Urban Version,68,2017-01-02,Reik,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,Mexico,top200,MOVE_UP,59034
Solo Con Verte,69,2017-01-02,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,Mexico,top200,MOVE_DOWN,58904
The Mack,70,2017-01-02,"Nevada, Mark Morrison, Fetty Wap",https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,Mexico,top200,MOVE_UP,58007
Cocoon,71,2017-01-02,Milky Chance,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs,Mexico,top200,MOVE_UP,57701
Faded,72,2017-01-02,Alan Walker,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,Mexico,top200,MOVE_UP,56378
Ya Me Enteré,73,2017-01-02,Reik,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,Mexico,top200,MOVE_UP,55764
Perfect Strangers,74,2017-01-02,"Jonas Blue, JP Cooper",https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,Mexico,top200,MOVE_UP,54108
Gyal You A Party Animal - Remix,75,2017-01-02,"Charly Black, Daddy Yankee",https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,Mexico,top200,MOVE_DOWN,53692
Sin Contrato (feat. Fifth Harmony),76,2017-01-02,Maluma,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN,Mexico,top200,MOVE_DOWN,53605
Love Yourself,77,2017-01-02,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Mexico,top200,MOVE_UP,53580
This Girl (Kungs Vs. Cookin' On 3 Burners),78,2017-01-02,Kungs,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,Mexico,top200,MOVE_UP,53272
Cake By The Ocean,79,2017-01-02,DNCE,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,Mexico,top200,MOVE_UP,52253
Thinking out Loud,80,2017-01-02,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Mexico,top200,MOVE_UP,51804
Setting Fires,81,2017-01-02,"The Chainsmokers, XYLØ",https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,Mexico,top200,MOVE_UP,51432
This Town,82,2017-01-02,Niall Horan,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7,Mexico,top200,MOVE_UP,50860
Deja Que Te Bese,83,2017-01-02,"Alejandro Sanz, Marc Anthony",https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,Mexico,top200,MOVE_UP,50727
Work from Home (feat. Ty Dolla $ign),84,2017-01-02,Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,Mexico,top200,MOVE_UP,49978
Siempre Te Voy A Querer,85,2017-01-02,Calibre 50,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,Mexico,top200,MOVE_DOWN,49841
La Gozadera (feat. Marc Anthony),86,2017-01-02,Gente De Zona,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,Mexico,top200,MOVE_DOWN,49620
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",87,2017-01-02,"Ozuna, Bad Bunny, Farruko, Ñengo Flow",https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,Mexico,top200,MOVE_UP,49165
Light It Up (feat. Nyla & Fuse ODG) - Remix,88,2017-01-02,Major Lazer,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,Mexico,top200,MOVE_UP,48676
All We Know,89,2017-01-02,"The Chainsmokers, Phoebe Ryan",https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,Mexico,top200,MOVE_UP,48656
Photograph,90,2017-01-02,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_UP,48222
Sorry,91,2017-01-02,Justin Bieber,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,Mexico,top200,MOVE_UP,47113
Cómo Te Atreves,92,2017-01-02,Morat,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,Mexico,top200,MOVE_DOWN,47094
Tu Falta De Querer,93,2017-01-02,Mon Laferte,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,Mexico,top200,MOVE_UP,46970
Afuera Está Lloviendo,94,2017-01-02,Julión Álvarez y su Norteño Banda,https://open.spotify.com/track/6vVlJvDUGiF2w6XxJtDZUC,Mexico,top200,MOVE_DOWN,46748
No Lo Hice Bien,95,2017-01-02,Los Plebes del Rancho de Ariel Camacho,https://open.spotify.com/track/211mktDmIq7g2Q4gBTXphj,Mexico,top200,MOVE_DOWN,45918
Cool Girl,96,2017-01-02,Tove Lo,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD,Mexico,top200,MOVE_UP,45387
¿Por Que Me Enamoré?,97,2017-01-02,Ulices Chaidez,https://open.spotify.com/track/18J1Ke20aBiyK0nv9gnjez,Mexico,top200,MOVE_DOWN,45364
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",98,2017-01-02,"De La Ghetto, Mambo Kingz, DJ Luian",https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma,Mexico,top200,MOVE_UP,44497
Lean On (feat. MØ & DJ Snake),99,2017-01-02,Major Lazer,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,Mexico,top200,MOVE_UP,43976
Work,100,2017-01-02,"Rihanna, Drake",https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,Mexico,top200,MOVE_UP,43695
Hasta la Raíz,101,2017-01-02,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,Mexico,top200,MOVE_UP,43689
After the Afterparty (feat. Lil Yachty),102,2017-01-02,Charli XCX,https://open.spotify.com/track/0y8Wf6ltWpGCpgqVa21QNX,Mexico,top200,MOVE_UP,43380
Mucha Marihuana,103,2017-01-02,Cartel De Santa,https://open.spotify.com/track/1pKuoNmq0282BNd7NRSJ9M,Mexico,top200,MOVE_UP,42921
Caminar de Tu Mano,104,2017-01-02,"Río Roma, Fonseca",https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni,Mexico,top200,MOVE_UP,42820
Te Dirán,105,2017-01-02,La Adictiva Banda San José de Mesillas,https://open.spotify.com/track/1PB6yA6o4CuJZUcVQ8UWh8,Mexico,top200,MOVE_DOWN,41693
Te Deseo Lo Mejor,106,2017-01-02,Alta Consigna,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq,Mexico,top200,MOVE_DOWN,41361
Que Lo Nuestro Se Quede Nuestro,107,2017-01-02,Carlos Rivera,https://open.spotify.com/track/3rtxFFGZ10e2vYBo7PsPf2,Mexico,top200,NEW_ENTRY,40866
Regresa Hermosa,108,2017-01-02,Gerardo Ortiz,https://open.spotify.com/track/6SRg6MfhnXxXwxtufnCGuV,Mexico,top200,MOVE_DOWN,40805
Picky,109,2017-01-02,Joey Montana,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx,Mexico,top200,MOVE_DOWN,40576
Amor Del Bueno,110,2017-01-02,Calibre 50,https://open.spotify.com/track/6CmFzaTvg7lRSAWwHmBDfj,Mexico,top200,MOVE_DOWN,40537
El Perdón,111,2017-01-02,"Nicky Jam, Enrique Iglesias",https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr,Mexico,top200,MOVE_DOWN,39463
Adventure of a Lifetime,112,2017-01-02,Coldplay,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,Mexico,top200,MOVE_UP,38865
Culpable Tu,113,2017-01-02,Alta Consigna,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,Mexico,top200,MOVE_UP,38848
Te Quiero Pa´Mi,114,2017-01-02,"Don Omar, Zion & Lennox",https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,Mexico,top200,MOVE_UP,38692
Ginza,115,2017-01-02,J Balvin,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw,Mexico,top200,MOVE_DOWN,38691
Sex,116,2017-01-02,"Cheat Codes, Kris Kross Amsterdam",https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP,Mexico,top200,MOVE_UP,38262
Pumped Up Kicks,117,2017-01-02,Foster The People,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Mexico,top200,MOVE_UP,38126
De Pies A Cabeza,118,2017-01-02,"Maná, Nicky Jam",https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7,Mexico,top200,MOVE_UP,38107
Fast Car,119,2017-01-02,"Jonas Blue, Dakota",https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,Mexico,top200,MOVE_UP,37926
Ruleta Rusa,120,2017-01-02,Kevin Roldan,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH,Mexico,top200,MOVE_UP,37804
Shed a Light,121,2017-01-02,"Robin Schulz, David Guetta, Cheat Codes",https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,Mexico,top200,NEW_ENTRY,37595
Encantadora,122,2017-01-02,Yandel,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,Mexico,top200,SAME_POSITION,37531
